Unnamed: 0,category_id
15392,4
22381,8
22160,8
18642,5
6439,6
3573,1
18522,3
13886,5
15454,5
13549,5
14349,4
6621,6
18937,3
11114,4
21387,5
14396,4
13823,5
8645,6
3221,6
11128,1
6934,6
17823,3
21539,3
15394,5
2849,6
10470,1
15376,5
15296,4
925,6
2168,1
17519,5
19663,3
4108,1
15340,4
16511,2
4658,6
19198,5
18872,5
17834,3
2087,1
14264,5
12841,4
20655,3
297,1
3875,6
4500,6
12405,5
7197,1
7733,6
12971,4
349,1
8964,6
7256,6
11356,4
4574,1
13760,4
6090,6
15396,5
16271,2
20748,3
13957,4
9576,1
5711,6
2860,1
22941,7
11560,5
14472,5
11582,5
5295,1
2474,6
7739,1
13477,5
7479,1
3184,6
17512,3
5868,6
17145,5
2507,6
20754,3
4478,1
21003,5
12430,5
8056,6
13020,4
9489,4
6507,1
18697,5
18047,3
12120,5
6665,6
9390,4
1069,6
9140,4
3053,6
18395,5
3754,6
20285,3
1657,6
13732,4
6191,6
763,6
17193,2
12050,5
16631,2
1467,6
19843,5
20271,3
3971,1
19616,3
13423,4
9167,1
18515,3
10037,4
340,6
15224,4
10567,1
6713,1
21450,3
19220,3
16295,2
17341,2
8761,1
14046,4
20051,3
9894,4
20176,5
19450,5
10455,4
13414,4
17143,2
4687,1
9125,1
20814,5
2871,1
6454,6
12043,5
13975,5
19802,3
8521,1
13989,5
5891,6
20274,5
7582,6
16414,2
20753,5
4166,6
2018,6
23373,7
2765,6
5467,1
8074,6
12937,5
6452,6
15621,5
13547,5
13330,4
22101,8
9875,1
2941,1
18547,5
3211,1
8395,1
15729,5
10909,1
13707,4
23326,7
4201,6
21074,5
14948,5
121,1
895,1
14477,5
1610,1
11976,5
18067,3
15868,4
17480,5
21322,3
2427,6
12274,5
9479,4
21848,3
20388,5
14145,4
3903,1
23072,7
679,1
11359,5
20873,5
1662,1
11497,4
19017,3
11416,5
6594,1
4317,1
16327,5
18037,5
15023,5
18288,5
16553,2
13837,4
12563,5
17230,2
18728,5
1144,1
667,6
15490,4
191,1
15959,2
3911,1
4938,6
10520,4
12014,5
90,1
3453,1
1582,1
16433,2
17955,3
14273,5
7156,6
7595,6
17754,5
3496,1
4968,6
4301,1
20707,3
22739,7
14706,4
3637,6
14856,4
1065,1
2354,6
2613,1
22745,7
16003,5
1492,6
11845,5
16851,2
4810,1
11558,4
10327,4
4418,1
7112,1
18580,3
7058,6
18799,3
2094,6
18559,3
1965,1
12619,5
6653,6
8212,1
1298,1
18342,5
17241,2
12730,5
20769,3
5430,6
22581,8
19682,3
2467,6
4941,6
2005,1
7643,1
10270,1
21075,3
10292,1
21409,5
18299,5
3684,6
20797,5
12417,4
2418,6
437,1
14978,4
12324,5
23137,7
12426,5
11725,5
17642,5
6861,1
22940,7
14575,5
10166,1
14031,5
19672,5
19619,5
20304,3
11507,5
19862,3
1645,6
14179,4
9102,4
19150,5
13472,5
20903,5
2958,1
2343,6
420,6
7021,6
19706,3
1446,1
18485,3
10801,4
8649,1
6463,6
12524,4
9209,1
9700,4
15538,4
20280,3
16693,5
11552,4
6776,1
3060,1
18293,3
1828,6
804,6
14827,5
3893,1
10562,1
14281,4
19195,3
7659,1
2527,6
15735,4
8247,6
10447,1
232,1
1849,6
12188,5
17853,3
11174,4
390,1
5809,6
17722,3
16567,2
14550,5
5602,6
15539,5
1505,1
8433,6
16864,2
14386,4
6993,1
8867,6
20580,3
567,1
14434,5
23097,7
14759,4
19151,5
22736,7
23057,7
7341,6
6932,1
2465,1
1108,6
6162,1
3474,6
12634,5
5391,1
4400,6
15379,4
20623,3
3730,1
18146,3
11797,5
7820,6
9744,1
10401,4
7946,1
4606,6
6702,1
3420,1
22603,8
14842,5
11953,4
4410,6
10374,1
20774,3
6349,1
21314,3
15270,5
12715,5
5957,6
14519,4
9416,1
5370,6
7602,6
3606,1
18786,3
1418,1
2792,6
5525,6
1309,1
5072,6
20413,3
2506,6
21939,8
8874,6
14723,5
15899,2
17948,3
14613,4
18727,5
20035,5
7055,6
13186,4
21564,3
12296,5
18072,3
19381,3
2064,1
9652,4
14742,4
10300,1
11173,1
4303,1
11070,1
20837,3
12541,4
2714,1
2738,1
13312,4
20474,3
15493,4
12415,5
21188,5
1397,6
5297,6
9057,4
12272,4
8209,6
19310,5
10112,1
13838,4
16392,2
9246,4
14797,5
15634,4
18667,5
11140,4
8524,1
21022,5
16480,5
13896,5
8967,1
18730,5
2091,6
13771,4
19399,5
4357,6
16380,5
18137,3
21578,3
3042,6
16100,5
7038,1
17467,5
10451,4
18946,3
7035,6
12574,5
1223,1
14150,5
7271,1
4010,1
9245,4
6341,6
21204,5
10543,1
8837,6
6535,6
10123,1
1199,1
17723,5
2700,1
8029,6
3760,1
5352,1
16106,2
19423,3
9760,1
6527,1
5874,1
1602,1
19770,5
13640,5
20015,3
2240,1
14416,5
14278,5
5133,1
5264,1
21384,5
20284,5
4746,6
17391,2
20589,3
14498,5
6335,6
21532,3
12672,4
3198,1
10450,4
13766,5
7763,1
2911,1
9967,4
11029,4
17804,3
21113,5
12883,5
19621,3
5088,6
8996,6
23286,7
18386,3
9136,1
1702,1
17441,2
13828,5
7439,6
6386,1
5491,1
7105,1
16872,5
18991,5
20082,3
7514,6
15612,4
4913,6
20123,3
962,1
19278,3
4307,1
3938,6
11517,4
19290,3
19226,3
18674,3
19913,5
19484,3
16132,5
4300,6
1853,1
8179,6
8476,6
10511,1
16635,5
11826,4
6499,6
4052,1
162,1
20783,3
21865,3
2565,1
16146,2
1666,6
8282,6
19082,3
9115,4
2742,1
2661,1
17661,3
16450,5
19527,3
16151,5
12329,5
19964,5
10009,4
18005,3
1026,1
11378,5
4740,1
10080,4
10333,1
10998,1
648,6
16677,2
15801,5
4190,1
5821,6
12893,5
15634,5
23368,7
4084,6
7478,1
17725,5
2330,1
7081,6
1811,6
5646,1
10054,1
18570,5
16364,2
20682,3
15716,5
12651,5
9972,4
17991,3
4852,6
6265,6
8643,1
4073,6
12203,5
2352,6
1200,6
14639,4
595,1
6293,6
1172,6
18698,5
14036,4
13241,4
12060,5
13672,4
4329,6
4764,1
7794,1
5914,1
16980,5
11867,4
6690,1
11780,4
16410,5
16521,2
14571,5
6817,6
17772,3
16700,2
18579,3
837,1
10545,1
10455,1
4623,6
7072,1
7287,1
5942,6
15647,5
21287,5
7481,1
16495,2
12169,5
1821,6
18404,3
20732,5
3050,1
14942,4
9045,6
16596,2
15103,4
4307,6
1814,6
4859,6
1083,6
3386,6
13242,5
840,1
13332,5
20993,5
3586,1
19843,3
4349,1
17907,3
2206,6
5911,1
9243,4
18174,3
14143,5
15853,4
15206,4
4839,1
1327,6
19007,5
17957,3
11998,5
696,1
17594,5
101,1
20176,3
5861,6
244,1
16041,2
1298,6
739,1
17687,5
13676,4
1278,1
1287,1
2565,6
6178,6
474,6
3913,1
4796,6
3110,1
19986,3
15247,4
4481,1
20153,5
3369,1
3844,1
8773,6
1395,1
13000,4
22018,8
15714,4
3230,1
14174,4
1006,6
14620,4
4827,6
20684,5
19309,5
1846,6
14054,5
10007,1
11781,5
6350,1
1519,1
3607,1
19773,3
12943,5
12168,5
5511,1
8203,1
4452,6
3056,1
2628,6
5457,1
4923,1
13672,5
20424,5
4583,1
98,1
18822,3
17824,5
19329,3
9139,4
9298,4
6304,6
1556,6
3538,6
10329,1
5748,1
19157,5
6427,6
4787,6
15485,5
5235,1
12826,4
6785,1
20620,5
8199,6
6262,1
2498,1
14027,4
15282,4
6067,6
6487,6
18355,3
7869,6
2163,1
10294,4
13871,4
15370,4
3840,1
15832,4
21542,3
7028,6
13897,4
12668,4
7790,6
16013,2
19314,5
17367,5
19056,5
21186,3
11930,5
1165,6
15110,5
6890,6
21746,3
6036,6
18763,3
18917,3
12979,4
17394,2
18217,5
404,1
11186,1
1951,6
18141,3
20122,5
10732,4
19176,3
11569,5
4854,1
2938,6
17422,5
17405,2
21732,3
9720,4
20738,3
17551,5
16214,5
20277,5
5398,6
10075,4
13660,4
10565,4
16248,5
7896,1
9488,4
5655,1
14418,5
4028,6
10481,4
23121,7
5062,1
6716,6
10122,4
23181,7
4593,6
17414,5
21091,5
1371,6
1496,1
15029,5
1832,1
10521,4
13998,4
1847,6
973,6
17169,2
18975,3
12603,5
15681,5
22050,8
10916,1
2137,1
4867,6
6721,6
3749,6
13727,4
14257,4
7791,6
16747,2
15455,5
21381,5
17560,5
10237,1
514,6
12300,5
12348,5
6288,1
359,1
4164,1
18671,3
4193,6
10815,4
11904,5
22540,8
20246,5
3020,1
11329,4
15965,2
6999,6
12569,4
2617,6
18636,3
11002,4
11676,4
20460,5
1947,6
22682,8
257,6
12409,5
8822,6
317,1
13808,5
14591,4
4130,6
4868,1
6931,6
16200,2
16482,2
15523,5
10533,4
2371,6
1386,6
17128,5
12205,5
4955,6
16708,2
2839,6
21012,5
15714,5
4793,1
14061,5
1660,6
14177,5
10688,4
19280,3
16387,5
18976,3
14063,5
690,6
4162,1
17626,3
6624,1
2780,6
3725,1
7547,6
4990,6
4788,1
6778,6
21471,3
16008,5
1117,6
8572,6
21087,5
9996,4
1697,1
1972,1
17938,3
11195,1
19354,5
10159,1
1936,1
9791,4
10199,4
20247,3
19334,5
9310,4
2955,6
15484,4
7276,6
6359,6
16641,2
14535,4
9909,1
17727,3
13650,5
5641,6
11273,5
8223,1
20947,3
11251,1
16057,5
19678,5
1153,1
1812,1
4319,6
15970,5
7158,1
17315,2
630,1
749,6
16438,5
16982,2
13525,5
2542,1
19488,5
8200,1
8207,6
10693,1
20832,3
14159,5
353,1
1920,6
983,1
17261,2
4938,1
15125,5
12748,5
5023,6
7264,1
8010,1
17684,5
22626,8
19260,5
462,6
4172,1
2256,6
16544,2
10580,1
6886,1
13303,5
5090,6
7365,1
7398,6
867,6
6652,6
4522,6
12418,4
12002,4
3896,1
2445,1
9690,4
12676,4
16910,5
2462,6
9359,1
3564,1
1061,6
19619,3
15298,5
21143,5
17137,5
11215,4
19295,5
8902,1
12523,5
4825,6
16783,5
8948,6
21169,5
18174,5
11186,4
19270,3
8156,1
6461,1
19072,3
20222,3
3921,6
1988,6
17580,3
17126,2
12327,4
3363,1
779,1
8604,1
7068,1
18474,3
9281,4
8557,6
8361,6
9654,4
10910,1
12624,5
2274,1
11718,5
14694,5
10117,1
21406,3
7773,1
11281,5
11072,4
8494,1
13789,5
8617,1
14595,5
16653,5
23104,7
166,1
14777,5
16513,5
19516,5
14629,5
9786,4
6551,6
18738,3
8978,1
6152,1
10706,4
13558,4
1406,1
964,1
12990,5
11338,5
15861,4
9993,4
13305,4
20712,3
17288,5
8526,6
7674,1
11313,5
20913,5
14326,5
14967,4
11288,5
9698,1
15003,5
18659,5
4107,1
18416,5
5194,6
8387,6
11180,4
12377,5
17155,5
17872,5
1043,6
8473,1
19710,3
15769,5
8899,1
4953,6
14659,5
17888,3
19338,5
10972,1
17069,5
18160,3
85,6
17903,5
14365,4
21899,3
3552,1
3217,1
7499,1
5720,1
15318,4
4932,6
22797,7
2297,6
17491,5
19776,3
4298,6
13202,5
935,1
15269,4
10328,1
14456,5
5593,6
21307,5
10241,1
8588,1
14507,4
9634,1
15168,4
20189,3
11628,5
9235,4
17288,2
22365,8
15257,5
18930,5
19991,5
12609,4
18959,3
10488,4
2191,1
15066,5
17924,3
10082,1
16714,2
8950,6
7510,6
19552,3
11809,4
5175,1
15524,4
7054,6
7494,1
18795,3
14128,4
20615,3
10051,1
9656,1
20831,5
8917,1
565,6
10967,4
8398,1
14425,5
19175,3
1550,1
5780,1
1688,1
9219,1
8357,6
11163,1
13799,5
15985,5
932,6
12252,4
11199,1
5806,6
7646,6
18042,3
1831,6
15914,5
16317,2
2920,1
1324,6
7856,6
12870,4
14051,5
20095,3
9818,1
1688,6
18325,3
17276,5
6786,1
16817,5
20203,5
16234,2
10732,1
21283,5
12966,5
4828,1
17621,3
12163,5
15820,4
12946,4
13368,4
3260,6
351,6
13908,4
3872,6
18737,5
985,6
16083,5
2639,1
19222,3
14966,4
17887,5
4293,1
2899,1
18220,3
11988,5
11687,4
15306,4
3282,1
15040,5
1226,1
1587,6
7050,6
2011,6
2103,1
11740,4
8875,1
20788,5
18067,5
15491,5
839,6
7730,6
18180,5
22151,8
20087,3
8842,6
1014,6
8409,6
3261,1
16862,5
6457,1
19290,5
5952,1
4392,6
2331,1
16828,2
9668,1
21668,3
18457,3
4134,6
6630,6
10049,1
12761,5
634,6
12994,5
13152,4
17786,5
9652,1
3427,1
11368,4
8461,6
12734,5
1788,6
2670,1
15506,5
18392,3
2185,6
16225,5
20202,5
18934,3
10823,1
16569,5
13024,5
15278,4
14776,5
7685,6
18585,5
4110,6
16768,2
17432,2
7824,6
6733,6
8624,6
21766,3
15389,4
16671,5
15543,5
660,6
16786,2
2182,1
3273,6
18327,3
13983,4
3133,6
11651,4
3399,6
20073,3
20298,3
19262,3
485,1
7471,1
5844,1
5965,1
1080,6
11076,4
17365,5
16729,2
8495,1
3990,6
2105,6
4292,1
7109,1
14197,4
9686,4
957,6
4488,6
10635,4
3818,1
9697,4
8755,1
13806,5
6547,6
1531,6
20498,5
8636,6
20966,3
12613,4
4486,6
15221,4
8787,1
15592,5
18164,3
3207,1
209,1
18551,3
16600,5
15766,4
13430,4
4785,1
16181,2
15077,4
15344,5
14722,5
14243,5
3620,6
19635,3
6839,6
14946,4
4825,1
11977,5
3106,6
19256,5
1269,1
6817,1
20560,3
3594,6
15184,4
9,6
19343,5
11587,4
13143,4
21392,5
4120,6
18164,5
18062,5
13832,5
7801,1
736,1
9797,4
92,6
12482,5
20250,5
8955,6
17172,2
4451,1
1787,1
6483,6
2959,1
19557,3
13518,5
12089,4
14154,5
5554,1
13825,5
5045,1
6889,1
10598,1
14264,4
20531,3
11098,1
6287,1
3697,1
10991,4
3470,6
2344,1
12289,5
14299,5
9470,4
17542,5
18218,5
12314,5
16805,5
11497,5
15076,5
18205,3
10704,1
4468,6
16102,5
16821,2
11030,4
15113,5
12861,5
11128,4
443,6
14114,4
20126,5
6815,6
20323,3
18285,5
14635,5
6871,6
10400,1
4499,1
9844,1
15439,4
12581,5
21592,3
1761,1
8415,6
21207,3
21001,5
5812,6
16127,2
4213,6
2475,1
19945,3
22121,8
4289,1
9581,4
18302,3
17753,5
10230,4
15511,5
6115,6
12718,4
129,1
6425,1
15858,5
22954,7
17947,3
20766,5
18419,5
10219,4
13758,4
16660,2
1446,6
21653,3
18500,5
5762,1
22200,8
16821,5
20829,3
10781,1
17531,3
5270,6
772,1
7242,6
15428,4
3863,1
4428,6
20577,5
12401,4
4856,1
18495,5
13249,4
11344,5
5069,1
15935,5
15540,4
13083,4
2077,1
3286,1
920,1
15593,4
13644,4
7917,1
9109,4
6512,1
1405,6
10736,1
6225,6
13939,5
11620,5
18927,3
4002,6
8943,1
10092,4
11179,1
16583,2
22334,8
17677,5
12332,5
5669,1
3205,6
17978,5
8091,6
10200,1
7746,6
11908,5
16122,5
3487,1
11572,4
20486,3
16730,2
6812,1
16611,5
11657,4
11562,5
17223,2
18371,3
16778,5
2487,1
22122,8
4672,6
610,6
1851,6
4384,6
5949,1
18773,3
18866,3
5452,6
2621,6
17868,3
23208,7
20330,3
6297,6
4236,1
19300,5
15716,4
5414,6
7012,1
3471,1
15378,4
17777,3
13733,5
2492,1
20022,3
18377,3
11857,5
13584,4
10177,1
9949,1
8782,1
20639,5
8862,6
14666,4
15030,5
2259,6
258,1
4568,1
19208,5
3682,6
8372,1
9126,1
2871,6
18049,3
16072,2
15580,5
14890,5
15364,5
7473,6
13170,5
813,6
22751,7
3160,1
9117,4
4900,6
19460,5
10639,4
14593,4
1065,6
9511,4
5309,6
3014,6
14556,5
14287,4
87,1
13661,5
19736,5
2022,6
20609,5
9828,4
19418,5
3429,1
3029,6
2125,1
236,1
2137,6
17194,2
22409,8
3505,6
1766,1
6680,6
172,1
18066,3
21425,3
19422,3
2335,1
11768,5
1954,6
8392,1
22466,8
7944,1
6622,1
4813,6
1084,1
7927,6
15033,5
17525,3
13515,5
18955,3
7165,6
16232,2
5754,6
15017,4
16478,2
18234,5
10079,1
7312,1
15481,5
15694,4
13923,5
8614,6
1609,6
5771,6
4066,1
6815,1
3365,1
10414,4
14009,5
19631,3
6612,1
11781,4
6771,6
21224,3
17327,2
12446,5
5961,6
7448,1
5181,1
7801,6
16405,5
14147,4
15950,2
14951,5
7995,1
19331,3
13019,4
5072,1
3124,6
18407,3
5154,1
18486,3
18378,3
5201,1
9210,4
16590,5
14516,4
8786,6
1736,6
21702,3
3667,1
3194,1
7967,6
4386,1
9724,4
10814,1
7956,6
392,6
9876,4
22189,8
20223,3
1292,1
21876,3
13685,4
15202,4
20857,3
18909,5
21136,5
19737,3
9845,1
17113,2
23433,7
18290,3
2748,6
8350,6
1002,1
16641,5
1921,1
621,1
4743,1
17378,5
9342,1
16350,5
11306,5
14484,4
1545,1
14933,5
7096,1
19366,3
6826,6
5287,6
6637,1
16949,2
7750,6
11637,5
9186,1
19888,5
22550,8
10793,1
17110,5
1932,6
6748,6
15833,4
5412,1
13286,4
14977,5
21383,5
20893,5
4771,1
15837,5
17462,5
8742,1
3554,1
1670,1
14373,5
2965,6
8783,1
5653,1
7118,1
17064,2
19930,3
12724,4
13088,5
1348,1
14442,5
17010,5
17225,5
3646,1
8729,6
7799,1
2522,1
20708,3
18655,3
7534,6
16444,2
21694,3
5157,1
11164,4
15111,5
12378,5
17993,3
4927,1
1883,1
7417,1
7478,6
1063,1
10169,1
7732,1
13753,4
5169,6
13050,5
12920,5
5408,1
18845,5
21043,3
481,6
17175,2
21867,3
12688,4
9294,1
4175,1
9447,1
11710,5
3891,6
19195,5
22896,7
17708,5
17253,5
22152,8
13854,4
903,1
14495,4
12447,4
830,1
2885,1
7221,1
4071,1
5233,6
12137,5
6574,6
7596,6
21807,3
15963,5
11843,4
19212,3
7905,1
14657,4
7962,6
10426,1
5656,1
22405,8
5557,6
21875,3
3954,6
6466,6
14953,5
13408,4
22546,8
1265,6
2431,1
8044,1
1997,1
13811,4
22782,7
9684,1
8947,1
17082,5
9187,1
12980,4
3167,1
13215,5
19529,5
16446,5
18765,3
8453,6
7429,6
4411,6
7336,1
4279,6
6525,1
5226,1
17610,3
13883,4
14133,5
12704,4
15097,4
2743,1
9632,4
542,1
20949,3
18780,5
22042,8
15193,5
8924,6
16448,2
19176,5
19885,5
521,6
18607,3
624,1
18556,5
4148,6
8270,1
14739,5
3274,6
22015,8
478,6
11310,5
22406,8
7554,1
8307,6
13487,5
16756,5
4245,6
12530,5
8472,6
14890,4
23012,7
17046,2
3258,6
3549,1
5523,6
5594,6
2736,6
10922,1
1291,1
4935,1
5667,6
14571,4
14375,5
5552,1
13059,5
7240,6
11522,4
2178,6
9956,4
14643,4
1403,1
19962,3
13858,5
21267,5
11418,5
3132,6
14035,5
9708,4
1584,1
11546,5
19444,5
258,6
4384,1
19179,5
17977,5
22045,8
8160,6
15341,4
15778,5
17669,3
14305,5
7717,1
15321,4
10522,4
6141,6
13494,4
16339,2
6557,6
912,1
166,6
21980,8
13602,4
8859,6
15923,5
5075,6
12649,5
12060,4
16277,5
16032,2
17969,3
4644,1
13933,5
8771,1
12103,5
16203,5
19271,3
18258,3
7961,6
16191,2
18292,5
9782,4
1361,6
17026,2
18267,3
19712,5
3223,6
7974,6
18794,5
8597,1
3345,6
15674,5
7890,6
6361,1
19471,3
7647,6
11951,5
8406,1
463,1
1375,1
10195,4
13449,4
5283,1
8825,1
642,6
5248,1
13666,5
4078,1
12044,5
20208,3
8688,6
5968,6
14852,5
14475,5
10524,4
5220,1
18152,3
15361,5
7951,6
8863,1
12660,4
4674,1
9032,6
2634,6
20161,3
3685,1
19874,3
18074,3
21701,3
15479,5
7368,6
14157,4
19100,3
4346,1
21600,3
19808,5
18614,3
6655,6
18942,3
3297,6
13113,5
20701,3
10539,4
13804,5
372,6
9290,1
7876,6
16593,2
8158,1
6765,1
23179,7
14744,4
7199,6
9405,1
14398,4
4889,1
10084,4
2353,6
10637,1
10191,4
903,6
14822,4
7361,1
9350,4
3752,6
7198,6
1022,1
12271,5
4348,1
18015,3
16423,2
18929,5
16929,5
1940,6
12912,5
8424,1
6371,6
18285,3
2390,6
18235,3
14328,4
16065,2
13811,5
8225,6
8105,6
10893,1
544,1
781,6
7684,1
11539,4
19630,3
10245,1
18547,3
7813,1
15255,5
17833,5
4782,6
14191,5
9842,4
3732,1
19533,3
14504,5
16800,5
11526,4
8656,1
5771,1
8726,6
6498,1
16867,5
4357,1
8236,1
13393,4
20117,3
2297,1
9311,1
1381,1
11316,4
23390,7
14497,4
23359,7
16174,2
14,6
17275,2
7334,1
17423,2
17537,5
17749,3
7979,1
15724,5
17636,5
17464,5
6123,6
14682,4
15516,5
17445,2
11232,4
7043,1
1895,1
5737,1
11129,1
504,1
2443,1
8171,6
11536,4
19857,3
18427,3
3382,1
17670,3
3782,1
11626,4
18874,5
8553,6
3801,1
9883,4
6217,6
18048,3
5752,1
599,6
15624,5
3484,1
14854,5
18579,5
17427,2
15613,5
110,6
2988,6
9746,1
8898,1
2313,1
9958,4
10520,1
1747,6
15564,5
5824,1
21293,3
503,1
7511,6
14587,5
20649,3
250,6
17150,5
11817,4
1973,6
18032,3
20638,5
1924,1
8992,6
18528,5
22082,8
10405,1
12130,5
11840,5
11485,4
15434,4
6326,1
9178,1
13577,5
20928,3
1672,6
17148,5
6730,1
9597,4
20603,5
10187,4
9079,1
2298,6
17779,5
17576,5
16769,2
22404,8
19597,3
16857,2
769,6
6149,6
6852,1
11019,1
10224,1
15286,4
7630,1
171,1
13984,5
21290,3
12852,5
14124,5
716,1
14720,5
18630,5
16442,5
6296,1
16862,2
15431,5
16986,5
9508,1
14118,5
10017,4
15306,5
15863,4
18333,5
1825,6
336,6
1546,6
14218,5
7120,1
8276,1
13446,5
20500,5
4649,1
16969,2
19350,5
20862,3
4055,1
16636,2
6011,6
19875,3
10445,4
14059,4
5791,6
17443,5
19813,3
13757,4
884,1
16063,2
2090,1
6446,1
5251,6
11222,1
10419,1
2295,1
13913,5
5779,6
5886,6
22437,8
11233,1
22611,8
13428,5
3837,6
11167,1
999,1
12743,4
8663,1
17760,5
9377,1
6736,1
11487,5
16830,5
18503,3
9754,4
1588,1
1010,6
14333,4
17751,3
20458,3
6608,6
14379,5
20937,5
6554,6
10908,4
19914,5
18387,3
13056,4
6669,1
15705,5
17497,3
15818,5
5184,6
6305,6
20881,5
10239,4
12185,4
18198,3
11057,4
6289,6
21394,5
13148,4
2572,6
7267,6
2831,1
5984,6
5052,1
13156,4
1819,1
11008,1
9551,1
15098,4
11437,5
22197,8
868,6
19238,3
22098,8
16722,2
18629,5
22003,8
20759,3
19928,3
13072,4
13630,5
7788,1
7245,1
6987,6
5440,1
13704,5
12597,5
10886,1
1776,1
10222,1
563,1
5890,6
41,1
13594,5
19921,3
18782,5
22633,8
16091,2
9026,1
8121,6
19937,5
14799,4
77,6
1533,1
2287,6
19202,3
4614,1
1019,1
21173,5
14323,4
2745,6
20503,3
19670,3
69,1
4832,1
484,6
4165,1
19539,5
17472,3
12765,4
5335,6
22164,8
16491,2
13106,5
873,1
6007,1
13780,5
3163,1
19214,5
11561,4
11796,4
12686,4
10768,1
949,1
2288,1
1317,6
5979,6
9908,4
15252,4
19196,3
18455,5
12709,4
4407,6
11442,5
705,1
5713,1
11518,4
1093,6
8514,6
17197,2
16797,2
19542,5
18187,3
17532,5
15123,5
4867,1
9653,4
10313,1
1681,1
4630,6
3449,1
9013,1
19174,3
8869,6
10049,4
3785,6
16484,5
280,6
16586,2
15336,4
12784,4
13791,5
6670,6
20546,3
4265,6
7689,1
10383,4
3348,6
11579,4
7200,6
8429,1
8081,1
871,6
12003,5
6678,1
7795,1
15681,4
12804,4
9223,1
2969,6
12181,5
18487,5
7228,1
17137,2
16053,2
871,1
22761,7
20527,5
6365,1
7701,1
8214,6
7472,1
4747,6
1633,1
17351,2
17286,2
16729,5
10412,4
19476,3
886,6
3657,6
468,6
20825,5
7583,1
20153,3
14297,5
6611,6
15762,4
1358,1
17339,5
20326,5
10638,1
19565,5
14080,5
3331,6
23050,7
12727,4
16278,2
17640,3
7062,6
17683,5
21299,3
5290,6
21721,3
7179,6
9001,6
21622,3
1803,6
6840,6
5623,1
14064,5
18739,3
30,6
13948,5
11272,4
13192,5
22239,8
20489,3
2250,6
6105,1
11153,1
22960,7
19523,5
20110,5
5947,6
4950,1
16906,5
10426,4
18541,3
1780,6
15760,5
4309,1
16953,5
19943,5
8024,6
2271,1
20907,3
5997,1
6976,6
20018,5
18848,3
8088,1
15509,4
14926,4
19105,5
6692,6
22843,7
14400,4
3239,1
4461,6
16541,5
2081,6
18167,3
14155,5
14625,4
6343,6
8870,6
4899,1
14258,4
19196,5
15115,5
7942,1
15209,4
7760,6
18061,5
460,6
6295,1
14403,4
368,1
19696,5
14250,5
9906,4
16937,5
607,1
18469,3
14410,4
7516,6
21789,3
11879,5
15973,5
17605,3
16270,2
15604,4
6720,1
18533,3
3659,1
18044,3
17548,5
4100,6
2853,1
3999,6
10575,1
1271,6
2894,1
15988,2
5734,1
454,1
6470,6
10436,4
2361,1
23176,7
11162,4
2266,1
4460,1
17108,5
13818,5
14319,5
18951,3
8415,1
14977,4
21308,3
14074,5
5108,6
19812,3
1374,1
21759,3
4025,1
17438,5
7758,6
29,6
8358,1
16802,5
15879,4
13227,4
13975,4
20028,5
15606,4
20375,5
2329,6
5692,1
5015,1
2699,6
3949,6
4996,6
10261,1
11795,4
19796,3
13155,5
18535,3
4205,6
11238,1
15198,5
12266,4
18512,3
11257,4
5788,1
16591,2
20098,5
15421,4
2751,1
5601,6
12388,4
5410,6
1468,6
19622,3
17857,3
8974,6
10562,4
6182,6
4739,1
20362,5
11099,1
6189,1
7223,6
13243,5
8401,1
21334,3
22336,8
20502,3
12262,4
20610,5
5522,6
15412,4
16159,5
4433,1
6087,1
3261,6
612,6
20169,3
19432,5
9161,1
14553,5
2770,1
13310,4
12382,5
20306,5
702,1
8440,6
7390,1
6772,1
23438,7
6104,1
10607,4
5197,1
12128,5
19082,5
11329,5
19530,5
14076,5
14771,4
13732,5
587,1
723,1
13008,5
5248,6
15345,4
9132,4
6423,6
8004,6
7941,1
1693,6
3305,1
6665,1
15823,4
8061,6
13680,5
10361,4
7712,6
9923,4
11031,1
7654,6
872,6
16077,5
1699,6
16902,5
10955,4
19994,5
5357,6
8246,6
2165,6
19131,3
16102,2
2391,1
12238,5
20660,5
15093,5
4646,6
17517,3
18354,3
3732,6
14321,5
19733,5
17218,5
18088,5
13277,5
7909,6
17353,2
21215,5
3252,1
15877,5
16848,2
10530,4
17543,3
9503,4
814,6
10526,1
3769,6
15683,4
1313,1
21977,8
9037,1
13094,5
14397,5
19046,3
14739,4
13879,4
817,6
17492,3
17302,5
9822,4
5874,6
21177,3
20294,3
10153,1
6627,1
6510,6
1031,6
8933,1
10884,4
23473,7
1090,1
14539,4
11077,4
19375,5
2260,1
17460,5
6506,1
7700,6
12574,4
17221,5
15532,4
15417,5
19171,3
1871,6
17854,5
14279,4
21184,3
193,6
12842,5
18602,5
1170,1
12739,5
12814,5
19903,3
15253,5
10835,1
7734,1
4611,6
7598,1
10,1
663,1
10236,4
19536,5
3670,1
4939,1
5462,6
10621,1
10629,1
18529,3
17132,5
13079,5
22893,7
13846,5
1796,6
19691,3
6363,6
6530,6
17973,5
14249,5
407,6
18505,3
13671,4
17094,5
12251,5
15546,4
4666,6
19964,3
11078,1
6600,6
15880,4
3980,1
14992,4
20256,3
13057,5
979,6
15236,4
7477,1
18562,3
14994,4
14826,4
9222,4
18487,3
12792,5
5472,6
14614,5
5277,6
4808,6
3809,6
4537,6
350,6
19972,3
8610,1
22266,8
